Genre, x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26
Rock,0.4285105764865875,0.17434526979923248,2310.3793216956906,2669.969995456677,4855.03861201378,1,-130.19534301757812,159.77052307128906,-35.98359298706055,46.64375305175781,-3.512495756149292,16.247024536132812,-5.966305732727051,9.450928688049316,-1.2035795450210571,-3.3234245777130127,0.5406501293182373,1.33278489112854,-1.5043047666549683,0.49019134044647217,1.0647202730178833,-8.03123664855957,2.677302122116089,-3.284274101257324,1.51803719997406,1.3924580812454224
Rock,0.4421689808368683,0.1723136603832245,3609.366778222658,3308.0600568984805,7299.0650445642605,6,-93.10881042480469,127.63023376464844,-59.04505157470703,64.22083282470703,-28.191448211669922,34.3134765625,-8.92642879486084,18.208242416381836,-5.794018745422363,3.3365023136138916,4.916726112365723,1.5253534317016602,15.860884666442871,-1.6475436687469482,8.816537857055664,-3.0148394107818604,1.522902488708496,-2.9139788150787354,3.617464065551758,-0.7037672400474548
Rock,0.3857846260070801,0.09551871567964554,1622.104126132796,2155.7187518613305,3239.2559212698065,4,-226.32861328125,182.89390563964844,-22.75640106201172,27.74150276184082,9.74536418914795,11.331765174865723,-7.334197521209717,4.32728385925293,-0.9436328411102295,1.890009880065918,-2.064328193664551,-6.079257011413574,-4.388093948364258,-3.3700613975524902,1.5224030017852783,-3.71777606010437,-2.9133338928222656,-2.1299564838409424,2.1470143795013428,-3.5762386322021484
Rock,0.45230624079704285,0.16061712801456451,3189.2251233662178,3268.587836686745,6738.385758985291,15,-115.05365753173828,135.2720947265625,-41.2402458190918,51.38107681274414,-10.692718505859375,25.79625129699707,-1.9044331312179565,14.57168960571289,-4.438248634338379,6.601904392242432,-3.098874568939209,8.9291353225708,-2.7283823490142822,-4.38723611831665,4.399050712585449,-7.55198860168457,8.042659759521484,-8.616436958312988,4.7228264808654785,-4.490162372589111
Rock,0.42081907391548157,0.32260122895240784,2909.408225161067,3083.61549652919,5816.011213855348,9,-27.322481155395508,149.47438049316406,-61.39043426513672,56.71214294433594,-13.069089889526367,31.073251724243164,-16.141096115112305,21.56966781616211,-7.378620624542236,10.899517059326172,0.2612895369529724,4.001075267791748,6.19365930557251,-0.5140036940574646,9.545608520507812,-9.72212028503418,-0.46237418055534363,-10.615707397460938,0.20364916324615479,-8.292397499084473
Rock,0.4040663540363312,0.1365688145160675,2674.553947594766,3261.6614862156584,5880.711039050283,1,-155.94732666015625,145.88201904296875,-22.224761962890625,66.28691101074219,-9.874194145202637,31.19146728515625,-17.830745697021484,17.02985191345215,-10.275181770324707,3.0854032039642334,-4.906288146972656,-2.286012649536133,0.17397189140319824,-6.009522914886475,2.6289143562316895,-5.442668914794922,6.44858980178833,-3.0650441646575928,9.981796264648438,-5.795907020568848
Rock,0.3983844816684723,0.14821280539035797,1752.0698967895726,2293.423703909646,3712.862548828125,0,-200.9739990234375,176.03077697753906,-12.893844604492188,57.8408317565918,-9.570942878723145,8.771310806274414,0.4030040204524994,5.556664943695068,-3.738173723220825,-2.3871567249298096,6.755864143371582,0.9476720690727234,8.912076950073242,-2.5734951496124268,3.4032280445098877,0.5978113412857056,-1.511641025543213,2.8598339557647705,1.092890977859497,-2.9633030891418457
Rock,0.44266611337661743,0.16483254730701447,2099.369343390754,2612.9770191699727,4443.693822841331,2,-147.3728485107422,171.42755126953125,-27.47144317626953,56.949684143066406,-9.003090858459473,12.79379653930664,1.4997141361236572,10.897469520568848,-3.5724809169769287,6.548348426818848,-3.384209394454956,1.4949501752853394,1.2367967367172241,-2.5161468982696533,6.361940383911133,-7.887228965759277,1.1448532342910767,-4.39077091217041,2.6891489028930664,-3.9634206295013428
Rock,0.45404207706451416,0.12886960804462433,2512.6922242496776,2662.1381315877125,5026.496110547791,18,-155.17041015625,170.317626953125,-57.04563522338867,34.74089431762695,0.7123158574104309,17.952255249023438,-18.349498748779297,2.5682857036590576,-12.325484275817871,5.234602451324463,-4.3060688972473145,-4.639182090759277,-2.9870645999908447,-3.4785423278808594,-0.7797273993492126,-13.60552978515625,-2.4985039234161377,-7.505931377410889,-1.1805752515792847,-12.290618896484375
Rock,0.44212284684181213,0.15503160655498505,2531.7823617770086,2721.65190310931,5433.213685012955,9,-125.64022827148438,165.39178466796875,-59.39533615112305,61.26721954345703,-18.350936889648438,32.04155731201172,-5.287996768951416,3.8118693828582764,2.414371967315674,-6.716517448425293,7.907464504241943,-2.7666280269622803,4.016294956207275,-6.79364538192749,-0.6773707270622253,-3.87542462348938,1.288195013999939,-2.244269371032715,-1.0477802753448486,-1.480064868927002
Rock,0.4940815567970276,0.20754145085811615,2026.2510790099632,2668.92542764673,4480.834722239197,10,-160.95018005371094,153.6309814453125,-14.238920211791992,58.86214828491211,0.4449197053909302,23.37236976623535,1.066390872001648,8.747791290283203,4.865050315856934,1.6213175058364868,6.312580585479736,-1.6423667669296265,1.7775042057037354,2.3619225025177,4.088791847229004,-0.12655822932720184,4.035127639770508,-1.997954249382019,-1.9980850219726562,-1.0695866346359253
Rock,0.4683745801448822,0.18490873277187347,2525.1142219969324,2734.992897475209,5027.754502040966,4,-103.81059265136719,161.0236358642578,-60.5742073059082,55.20425033569336,-13.401676177978516,32.823768615722656,-13.315882682800293,11.375814437866211,-9.235956192016602,5.1991705894470215,2.6973307132720947,-0.08794456720352173,10.227399826049805,-6.0862016677856445,2.2607924938201904,-9.948962211608887,6.691504001617432,-4.112844944000244,0.5774782299995422,-2.3885982036590576
Rock,0.45130378007888794,0.09636224806308746,1914.928564130018,2550.7272501075545,3903.5117882317727,3,-197.98794555664062,179.28225708007812,-26.02542495727539,29.35512924194336,-10.157489776611328,26.252843856811523,-10.873332023620605,0.4246949255466461,0.8451497554779053,4.769061088562012,4.643449306488037,1.0496630668640137,4.68487024307251,-4.789365768432617,6.961759090423584,-2.9701476097106934,1.8302403688430786,-3.970292329788208,-2.980260133743286,0.3669432997703552
Rock,0.5736509561538696,0.25023287534713745,3110.988062817382,3074.635013413626,6163.9109743168265,17,-47.96996307373047,144.198486328125,-70.53466796875,62.36438751220703,-9.699127197265625,42.35487747192383,-15.967689514160156,17.883214950561523,-4.062273979187012,12.149482727050781,1.1057289838790894,2.275411367416382,9.493345260620117,0.05536268278956413,5.603363513946533,-7.4187164306640625,5.893787860870361,-5.260826110839844,6.801108360290527,-3.5266191959381104
Rock,0.49335068464279175,0.1277536004781723,4201.430453568638,4246.511104851884,9330.5834646102,1,-150.08782958984375,115.44841766357422,0.27343863248825073,57.954071044921875,-31.046823501586914,37.2800178527832,-14.88009262084961,25.848604202270508,-6.610144138336182,10.08398723602295,-8.783869743347168,3.676039934158325,-1.7724876403808594,-6.176492214202881,8.949604034423828,-7.0380144119262695,4.927060604095459,-9.114346504211426,3.500911235809326,-6.992563247680664
Rock,0.4593786299228668,0.13151496648788452,3274.1167892611525,3305.781251668798,6667.466542418574,3,-126.7491683959961,141.7517852783203,-40.70822525024414,59.44444274902344,-26.466066360473633,27.616796493530273,-10.672654151916504,14.756326675415039,-15.057604789733887,3.8732972145080566,-1.6143485307693481,-0.31821897625923157,-0.9084361791610718,-5.892018795013428,5.069991588592529,-11.562426567077637,3.2140510082244873,-6.045234203338623,4.201879978179932,-7.615818977355957
Rock,0.5290505886077881,0.14511187374591827,2698.4476321275865,2703.7009274699813,5281.653624199815,0,-146.84173583984375,149.15890502929688,-63.57927322387695,47.396018981933594,-0.6063570976257324,33.482452392578125,-3.9981179237365723,8.931958198547363,-2.047637462615967,8.904321670532227,1.8170872926712036,0.5231137871742249,5.716810703277588,-4.664090633392334,8.144552230834961,-4.733182430267334,4.665068626403809,-1.660431146621704,1.1901967525482178,2.2415647506713867
Rock,0.41971269249916077,0.20336711406707764,2973.5239620583457,2929.2247012842954,5912.346982284331,7,-85.03563690185547,141.0437469482422,-63.61041259765625,48.26021957397461,-21.052165985107422,27.25142478942871,-7.762162685394287,15.071913719177246,1.4311102628707886,11.03646183013916,2.0295443534851074,-0.7498413324356079,6.816336154937744,-5.1051788330078125,2.902113199234009,-2.846045732498169,6.313706398010254,-4.276942729949951,1.3196337223052979,-7.615396499633789
Rock,0.4740833044052124,0.1787681132555008,2379.968329552871,2251.250145313695,4461.462588382913,2,-143.77613830566406,168.06411743164062,-68.00885009765625,55.85014724731445,7.478308200836182,18.88349151611328,-0.3197212815284729,3.674126148223877,2.156423568725586,-1.7384744882583618,7.36481237411499,-0.6195408701896667,3.606194496154785,-0.6494682431221008,2.9352190494537354,1.4935580492019653,3.1833579540252686,4.466716766357422,3.6318721771240234,-2.1217422485351562
Rock,0.47483736276626587,0.21129529178142548,3542.7435721027337,3641.9249873526305,7794.32111160976,0,-104.80137634277344,121.95787048339844,-24.818988800048828,75.54539489746094,-27.62272834777832,35.55024719238281,-8.54935073852539,18.252368927001953,-2.9077489376068115,6.657003879547119,4.598408222198486,-1.1532020568847656,11.676373481750488,-5.003207683563232,8.018417358398438,-8.137524604797363,0.8033882975578308,-3.938532590866089,2.7828407287597656,-2.2580599784851074
Rock,0.5428503155708313,0.10854770988225937,1844.0079559253816,2444.7390714045046,3820.85560313233,6,-195.1094970703125,176.91226196289062,-27.468761444091797,45.918949127197266,-2.8386709690093994,24.30612564086914,-3.7498273849487305,9.227826118469238,4.261026382446289,2.5375521183013916,8.860774993896484,2.2338664531707764,0.7194697260856628,-3.3574788570404053,6.302989959716797,-3.1827433109283447,0.43339675664901733,-0.6414955258369446,0.7919940948486328,-3.84761118888855
Rock,0.4416881799697876,0.1713988333940506,2376.059468207152,2697.470657114189,4841.896937328901,7,-117.28781127929688,167.40176391601562,-54.06070327758789,45.39756393432617,-9.759500503540039,33.82648849487305,-13.234004974365234,6.1869940757751465,0.8868393301963806,3.5618202686309814,1.39552640914917,-3.891350746154785,3.207648515701294,-5.447343349456787,0.6936301589012146,-3.428513526916504,2.7358834743499756,-3.893876552581787,2.7767326831817627,-0.23017281293869019
Rock,0.482771098613739,0.1619599610567093,3336.055535529154,3683.4108519759825,7614.748403446296,36,-119.07749938964844,135.2221221923828,-25.570316314697266,55.85080337524414,-28.726598739624023,31.270395278930664,-12.150607109069824,20.643508911132812,-8.044797897338867,6.6567769050598145,-0.08065817505121231,3.2705838680267334,-1.6531634330749512,-3.2161669731140137,2.631330966949463,-6.269373416900635,6.140218734741211,-7.115902423858643,6.524148941040039,-6.346384525299072
Rock,0.4216387867927551,0.1197420060634613,2629.390426643675,2514.1924382630973,5347.151253846718,5,-155.8811798095703,167.83529663085938,-66.90391540527344,61.463871002197266,-13.116467475891113,16.069734573364258,-1.8992984294891357,1.2398923635482788,5.752951145172119,-3.439976215362549,8.745878219604492,-5.725112438201904,6.875267028808594,-5.420469760894775,-0.6913924217224121,-5.118157386779785,-7.366749286651611,1.5215027332305908,-4.56804084777832,-1.6773686408996582
Rock,0.48381850123405457,0.29816338419914246,3149.827333710752,3206.67733757212,6472.1165064259185,8,-47.7056770324707,136.54408264160156,-50.32603454589844,65.93217468261719,-15.689912796020508,28.846813201904297,-13.891702651977539,17.822927474975586,-3.2008485794067383,9.886669158935547,5.617087364196777,3.627744197845459,5.146434783935547,-1.3775004148483276,6.074036121368408,-5.467133045196533,2.9040207862854004,-3.8506600856781006,5.730025291442871,-5.1985392570495605
Rock,0.4310392141342163,0.1333708018064499,2231.3189293892165,2374.010741241956,4573.268633682591,4,-169.86720275878906,170.8235321044922,-43.32194137573242,57.67735290527344,-7.748730659484863,16.63482666015625,4.5859375,-8.805086135864258,5.790267467498779,-2.0302557945251465,1.6176607608795166,-3.401214838027954,0.8693194389343262,-5.951888561248779,-2.5770716667175293,-0.5428095459938049,-2.1020700931549072,-2.442185401916504,-3.5399410724639893,-4.70041036605835
Rock,0.4346083104610443,0.30540403723716736,2557.6157809742162,2904.1388882932965,5513.2663361299865,4,-64.62824249267578,153.5958709716797,-45.85047912597656,67.83843231201172,-10.563952445983887,23.945077896118164,-7.373376846313477,11.7641019821167,0.19108402729034424,5.997363090515137,4.068728923797607,3.0848443508148193,3.0287139415740967,-3.638009548187256,-0.6194880604743958,-4.30830717086792,4.184765338897705,-6.901515960693359,0.6423112750053406,-5.195078372955322
Rock,0.42937877774238586,0.23851551115512848,3008.2467699430717,3227.9089214352152,6122.857253067559,7,-53.99960708618164,150.483642578125,-55.25603103637695,52.868927001953125,-21.62166404724121,25.182355880737305,-24.438602447509766,22.616256713867188,-13.038420677185059,6.863518238067627,0.32148486375808716,3.2051265239715576,-0.08828041702508926,-3.6136341094970703,3.1494734287261963,-11.267200469970703,3.8124890327453613,-11.993927955627441,1.6401594877243042,-10.115163803100586
Rock,0.35672527551651,0.18284720182418823,2400.1928893681006,2655.4398652652785,4956.299973876858,1,-131.21017456054688,158.10943603515625,-44.26179885864258,46.438106536865234,-18.78734016418457,17.972335815429688,-4.598896026611328,4.264038562774658,3.20559024810791,-1.0733363628387451,2.405651569366455,-1.2747210264205933,0.056832920759916306,-5.61264705657959,1.2183390855789185,-2.487484931945801,1.9293826818466187,-1.3202413320541382,0.24940095841884613,-3.406202554702759
Rock,0.427529901266098,0.17177720367908478,2611.981265068926,2883.7322455351696,5312.810885752491,8,-137.44033813476562,138.12515258789062,-35.58822250366211,46.78957748413086,-3.914386510848999,21.138887405395508,-13.191190719604492,9.895669937133789,-3.7134883403778076,4.852367877960205,0.22046132385730743,-1.5152828693389893,1.8589518070220947,-3.931117534637451,7.694042682647705,-1.4615435600280762,1.3921517133712769,-5.34185791015625,-1.5101821422576904,-8.282708168029785
Rock,0.49167531728744507,0.18514011800289154,2771.4182268391733,2715.7840277887212,5549.379187994771,6,-109.60929107666016,154.8423614501953,-60.47672653198242,48.14543914794922,-14.159234046936035,19.47022819519043,-4.709238052368164,7.571445465087891,0.30070966482162476,3.4963114261627197,-2.4209814071655273,1.4172515869140625,7.619533061981201,-0.9266785979270935,6.470879554748535,-2.8933467864990234,2.3942623138427734,-2.774498224258423,1.605913519859314,-3.1202988624572754
Rock,0.37367910146713257,0.07904437184333801,2598.8801466330146,3059.045951067219,5704.548571677169,3,-235.46466064453125,136.8354034423828,-21.577442169189453,56.50566482543945,-3.7290866374969482,29.150897979736328,-5.0655999183654785,15.69200611114502,-4.85401725769043,1.4423166513442993,-5.180931568145752,-6.851016998291016,-7.7198591232299805,-7.553876876831055,-0.49380937218666077,-10.249712944030762,-1.6555593013763428,-5.89670991897583,0.7960266470909119,-5.516979217529297
Rock,0.38048508763313293,0.2434971183538437,2182.6506561200526,2509.694201359499,4406.228533942703,5,-90.24269104003906,178.38560485839844,-49.921165466308594,44.67516326904297,-16.94244956970215,22.544721603393555,-6.021930694580078,7.103694915771484,-2.7975213527679443,-0.07856844365596771,1.2521275281906128,-1.4170053005218506,1.6246256828308105,0.6311537027359009,1.9076608419418335,-4.578888416290283,2.757011890411377,-5.183956146240234,-1.1874748468399048,-7.861574649810791
Rock,0.47166192531585693,0.17801660299301147,3003.3481943963247,3457.521294948963,6858.960504744285,3,-101.13978576660156,149.29443359375,-29.43510627746582,62.33737564086914,-28.169937133789062,32.09374237060547,-14.688791275024414,20.29680061340332,-8.12360954284668,8.409756660461426,-0.7438859343528748,1.3067864179611206,2.99247670173645,-3.4415626525878906,6.509789943695068,-8.445276260375977,3.926208257675171,-6.0567522048950195,10.312087059020996,-3.1995277404785156
Rock,0.4490396976470947,0.16389873623847961,3157.81320824429,3104.4455326847533,6271.564343218786,9,-97.66748809814453,147.9486541748047,-55.429325103759766,64.1145248413086,-24.412063598632812,25.409101486206055,-13.899945259094238,16.904123306274414,-11.038313865661621,8.813946723937988,-0.024222489446401596,-0.26131394505500793,0.28124162554740906,-4.2001633644104,5.420536518096924,-9.937678337097168,4.665528774261475,-4.789588451385498,4.569341659545898,-8.786317825317383
Country,0.40580445528030396,0.27078208327293396,2384.144096799531,2972.61004038286,4993.075686840047,30,-76.65799713134766,159.27029418945312,-32.37202453613281,52.273860931396484,-8.667494773864746,30.4545955657959,-18.00811195373535,8.589120864868164,-4.759718418121338,5.051537036895752,-0.9077053666114807,-3.7436470985412598,3.5783565044403076,-1.870940923690796,7.839827060699463,-1.9870648384094238,3.5502703189849854,-4.636712551116943,6.934072017669678,-1.2881370782852173
Country,0.41374847292900085,0.25218820571899414,2460.175792086541,2656.806266541142,4910.446125219984,3,-68.06267547607422,168.12037658691406,-59.86134338378906,46.394874572753906,-13.930790901184082,22.916488647460938,-9.65480899810791,13.962648391723633,3.1097075939178467,6.282569885253906,-0.5798733830451965,-3.09712815284729,1.9955235719680786,-3.051555633544922,7.185958385467529,-3.8278331756591797,5.873249530792236,-2.604482889175415,4.238837242126465,-5.049637317657471
Country,0.4500320553779602,0.26452556252479553,2648.3423718306735,3024.6539710883503,5286.018199122507,5,-48.706581115722656,160.65054321289062,-48.57540512084961,41.249534606933594,-16.61070442199707,35.08012390136719,-21.363847732543945,12.79227066040039,-5.90600061416626,7.539119243621826,-3.364884853363037,3.3528735637664795,7.177840709686279,-3.2738542556762695,2.733330726623535,-3.8306593894958496,8.363914489746094,-4.737524509429932,5.495064735412598,-6.9547624588012695
Country,0.4135667085647583,0.2906985282897949,1945.89147826032,2599.435448176506,3925.2073428945055,1,-81.0378646850586,182.6244354248047,-32.70728302001953,42.199222564697266,-8.683236122131348,23.456546783447266,-16.149852752685547,5.787958145141602,-2.9750561714172363,5.317686557769775,0.8734927773475647,-0.813349187374115,2.45566725730896,-5.8649516105651855,8.038405418395996,-6.063652992248535,4.760156631469727,-4.343520164489746,0.39057084918022156,-2.0618460178375244
Country,0.4198780059814453,0.35531243681907654,2796.149266675684,3160.8680301274376,5960.203818782972,9,-32.453704833984375,160.7430419921875,-46.49596405029297,48.130470275878906,-23.050931930541992,29.801633834838867,-23.547163009643555,14.750375747680664,-8.51962661743164,9.4637451171875,1.5352020263671875,3.067349910736084,0.7630709409713745,-3.5770304203033447,8.431282997131348,-6.396167755126953,5.7454752922058105,-5.998298645019531,5.646994590759277,-4.161971092224121
Country,0.4806686043739319,0.268222451210022,2319.1272970782347,3115.873382692088,4947.312389964789,1,-87.60381317138672,165.13140869140625,-28.93158531188965,45.357635498046875,-6.763874530792236,36.12371063232422,-18.506406784057617,15.723542213439941,-7.514578342437744,10.260552406311035,-5.9357008934021,7.45915412902832,6.206424713134766,-3.1515865325927734,7.107602119445801,-3.9766359329223633,9.539921760559082,-6.967599391937256,10.170482635498047,-2.5899922847747803
Country,0.3633987307548523,0.2993631362915039,2356.0338049141333,2853.0449111630583,4920.155856625195,3,-62.87064743041992,164.7554931640625,-43.835060119628906,44.95812225341797,-20.65952491760254,25.60785675048828,-13.225996971130371,11.119657516479492,-1.8954532146453857,7.131289482116699,2.8908636569976807,-0.10848880559206009,0.8620710372924805,-3.217198610305786,6.136660575866699,-4.700916767120361,5.908817291259766,-2.904918909072876,6.540099620819092,-4.915179252624512
Country,0.5747862458229065,0.3478674292564392,2261.3464502473043,3033.8910673042496,5052.182554220399,0,-134.0863800048828,137.8672332763672,-9.844477653503418,38.13167190551758,-3.087846279144287,30.54461669921875,-11.00030517578125,15.577428817749023,7.947177886962891,0.6187676787376404,2.53959059715271,8.991072654724121,9.981101036071777,2.305026054382324,7.475582599639893,-0.28214049339294434,3.430791139602661,-0.3786649703979492,5.611164569854736,-2.450361728668213
Country,0.394828200340271,0.2322886437177658,2100.626965589489,2551.767512342803,4070.524298432005,7,-129.67481994628906,162.11181640625,-33.93409729003906,43.6490478515625,0.7302825450897217,23.78879165649414,-15.750048637390137,5.286013603210449,1.1388517618179321,-2.1359379291534424,-4.307905673980713,-7.159243583679199,-1.8668498992919922,-3.2460060119628906,3.1951045989990234,-1.7220075130462646,-0.24663111567497253,-4.670766353607178,2.0245816707611084,-5.618348598480225
Country,0.4453296363353729,0.3025619089603424,2580.6176771606315,2884.6274417304917,5399.433834452025,6,-44.11547088623047,164.69676208496094,-58.03182601928711,55.938594818115234,-20.011531829833984,33.36676025390625,-13.755350112915039,10.758625984191895,-0.7011580467224121,3.025357484817505,4.943752765655518,-2.0591049194335938,4.620838642120361,-3.329639196395874,8.535402297973633,-3.4428374767303467,4.494131565093994,-0.6418449878692627,1.9328244924545288,-3.136486530303955
Country,0.3738550841808319,0.09307985007762909,1675.3965525284193,2440.6863750279817,3228.961095675616,3,-282.0647277832031,148.83132934570312,-3.374480724334717,37.86150360107422,3.1641671657562256,22.37663459777832,-0.4897327125072479,9.595623970031738,9.001748085021973,-4.827081203460693,-7.513338088989258,-4.746052265167236,-1.9780333042144775,-5.393367290496826,-3.6463942527770996,-3.9644975662231445,-5.711514472961426,-3.4795665740966797,0.11596990376710892,-15.789780616760254
Country,0.40960565209388733,0.33752626180648804,2915.412194650442,3173.7522700063414,6119.822158008499,19,-33.13881301879883,145.800048828125,-56.85188293457031,53.9693717956543,-17.714616775512695,30.144208908081055,-10.318907737731934,16.62999153137207,-1.7804356813430786,8.231229782104492,3.8780689239501953,6.139435291290283,5.576366901397705,6.6698150634765625,6.885222911834717,1.6493489742279053,6.77028751373291,-1.2166929244995117,9.182610511779785,-1.9792414903640747
Country,0.45088180899620056,0.33867397904396057,3306.412299314714,3641.2124253153384,7445.607758462778,3,-25.448375701904297,144.9495849609375,-38.858665466308594,55.12744140625,-27.040512084960938,37.32371520996094,-27.614784240722656,24.384260177612305,-12.629110336303711,9.160938262939453,-4.95258092880249,3.732668876647949,3.8381078243255615,-3.675330638885498,9.67111587524414,-6.29744815826416,4.714558124542236,-10.814421653747559,5.070224761962891,-8.606476783752441
Country,0.4709254205226898,0.365604966878891,3088.5941018281073,3353.950259509809,6753.751579901817,9,-22.722705841064453,142.63751220703125,-38.618751525878906,60.61317825317383,-26.673847198486328,29.83063507080078,-5.905608654022217,14.147613525390625,-5.344949245452881,4.404581546783447,2.0782341957092285,6.265683174133301,6.665556907653809,-0.5493305325508118,4.752692222595215,-3.2634963989257812,8.039487838745117,-5.659201622009277,3.1512749195098877,-2.6087875366210938
Country,0.4825270175933838,0.23371870815753937,3268.2185139996973,3440.5178297951106,6934.929818166814,4,-77.55451202392578,135.58737182617188,-40.147178649902344,42.50181198120117,-20.146486282348633,33.84916687011719,-18.863819122314453,8.286223411560059,-11.399996757507324,9.914974212646484,-4.305951118469238,0.15720872581005096,4.580676555633545,-6.966388702392578,7.262938499450684,-12.15881633758545,7.038455009460449,-3.5891175270080566,1.0746103525161743,-3.208507537841797
Country,0.409928560256958,0.2777820825576782,2907.2846646728244,3419.879157106646,6615.540223384379,1,-74.47471618652344,153.09201049804688,-27.386653900146484,62.45903015136719,-31.77126121520996,35.5091552734375,-17.12295150756836,23.364253997802734,-4.410250663757324,8.579158782958984,-3.134403944015503,0.029998386278748512,3.7100753784179688,-4.958712577819824,7.555218696594238,-4.858893871307373,7.732870101928711,-6.512948989868164,4.284731864929199,-3.7893776893615723
Country,0.4437900185585022,0.2925254702568054,2548.296338410741,3045.542863542848,5148.22998046875,2,-58.119632720947266,157.52560424804688,-40.24442672729492,46.319175720214844,-7.068541049957275,36.74739074707031,-20.76226806640625,14.549941062927246,-3.056260824203491,5.346004962921143,-1.6507790088653564,4.29025936126709,4.229316711425781,-6.600277423858643,4.735565662384033,-2.273960590362549,5.993021011352539,-2.835796594619751,10.313098907470703,-3.60272479057312
Country,0.4180433750152588,0.23768484592437744,1716.238177024454,2471.324611971703,3495.5650651958626,1,-150.427734375,179.98992919921875,-12.381030082702637,42.91310119628906,0.284574031829834,30.965980529785156,-6.730425834655762,9.440143585205078,-0.028251349925994873,6.307753562927246,6.4042792320251465,-1.1874595880508423,2.862907648086548,-1.7892283201217651,3.9572391510009766,-0.9122715592384338,2.793823003768921,-3.6958465576171875,-1.5277882814407349,-2.462771415710449
Country,0.5006843209266663,0.2779795825481415,2481.496562682867,2959.715382510703,5159.66019977155,3,-68.57432556152344,162.0432891845703,-37.70270538330078,43.719661712646484,-13.757929801940918,31.338350296020508,-11.608654022216797,15.557158470153809,-0.6485642194747925,3.2967474460601807,0.9917425513267517,1.8790491819381714,3.7827985286712646,-1.8490867614746094,3.9328579902648926,-5.006045818328857,3.4251344203948975,-2.3967366218566895,7.753018379211426,-5.014079570770264
Country,0.4453970491886139,0.2720067799091339,2989.1961467638134,3389.4125817081976,6802.993786344312,1,-60.63433837890625,144.603271484375,-33.339027404785156,51.129791259765625,-20.345842361450195,36.2240104675293,-11.878368377685547,14.865787506103516,-0.8162459135055542,8.733928680419922,4.5267157554626465,-2.3199472427368164,7.048548698425293,-0.5355142951011658,4.0054497718811035,-2.9043126106262207,4.236464023590088,-3.5008127689361572,6.029923915863037,-1.435100793838501
Country,0.4489024877548218,0.2985992729663849,2652.0275556776724,3252.6901155709606,5558.084367819955,10,-49.968017578125,154.3252410888672,-37.17707443237305,45.79975128173828,-15.486950874328613,34.302825927734375,-16.826059341430664,19.3426570892334,-7.874371528625488,12.731585502624512,-1.984968900680542,4.21092414855957,3.350501537322998,0.7716533541679382,6.517055034637451,-6.1732940673828125,7.760868549346924,-8.463281631469727,10.25995922088623,-5.003791809082031
Country,0.41613897681236267,0.34120410680770874,2511.9611307531363,2859.535486534189,5031.712501833203,0,-34.37500762939453,165.75039672851562,-53.17109298706055,47.09895706176758,-15.919783592224121,28.92730140686035,-12.78986930847168,15.863484382629395,-5.062236309051514,7.07282018661499,1.6495983600616455,-2.7148690223693848,-0.3478359878063202,-3.056521415710449,7.328969955444336,-2.9621474742889404,1.9791018962860107,-2.799926280975342,9.157166481018066,-4.773659706115723
Country,0.43860945105552673,0.3524818420410156,2927.813021877914,3367.30445823136,6317.318198268911,4,-66.62353515625,141.2473907470703,-36.52739715576172,45.75627899169922,-8.097129821777344,38.676204681396484,-25.835247039794922,14.091331481933594,-1.4359962940216064,8.11764907836914,3.549426794052124,5.623172283172607,1.707440733909607,-5.948654651641846,8.692305564880371,-6.192929267883301,2.1326587200164795,-6.666872501373291,9.00673770904541,-5.578891754150391
Country,0.607506275177002,0.32409408688545227,2869.8918609848774,3443.0245069471052,6361.554704297791,8,-75.94480895996094,147.32876586914062,-30.638383865356445,47.83008575439453,-19.679025650024414,36.78894805908203,-13.858963012695312,21.343923568725586,-6.953676223754883,15.819939613342285,0.6304218769073486,6.838160037994385,9.978448867797852,-1.3375965356826782,13.88222599029541,-5.53704833984375,10.870827674865723,-1.4745744466781616,6.871399402618408,-1.5323199033737183
Country,0.3985690176486969,0.3614714741706848,3689.3058241745825,3687.1484823683754,8040.9473915592025,8,-13.33414077758789,130.72767639160156,-41.68186569213867,61.90009689331055,-30.101181030273438,34.88115310668945,-28.457181930541992,21.940208435058594,-5.579807758331299,11.426353454589844,6.261765956878662,3.252880573272705,3.0763731002807617,-9.84496784210205,6.965165615081787,-6.609336853027344,3.715761184692383,-4.3173136711120605,7.370487213134766,-5.050539493560791
Country,0.3894050121307373,0.3048759400844574,2694.2196978282873,3191.4911333935074,5754.9001774317785,5,-57.60173416137695,152.5978546142578,-35.13015365600586,49.360572814941406,-19.675243377685547,30.76771354675293,-14.851369857788086,12.495769500732422,-4.503551483154297,8.510721206665039,-2.5463051795959473,0.3127196431159973,-2.1561715602874756,-3.785658359527588,5.980250835418701,-7.9611496925354,4.325286388397217,-5.5921478271484375,6.549404144287109,-3.2191905975341797
Country,0.48995357751846313,0.30473148822784424,2685.9363908980786,3455.988006158104,6103.2956980876315,4,-70.92597961425781,152.19076538085938,-21.632678985595703,53.682491302490234,-13.9282865524292,40.08566665649414,-20.149349212646484,22.075231552124023,-9.132122993469238,8.516399383544922,-5.3289995193481445,4.220283508300781,2.5874688625335693,-4.636349201202393,6.547300338745117,-7.196316242218018,5.709197998046875,-7.108680248260498,4.56594181060791,-10.636013984680176
